108.2;9.8
31;59.4
52.9;2.8
69.1;3.7
69.8;2.4
78.3;5.2
81.5;2.7
75.8;3.2
86.1;5.7
90.8;5.8
100.8;9.8
56.7;6.2
66.6;3.4
76.9;3.5
74.7;4
77;4.3
74.1;2.4
87.6;4.8
91;4.1
103.3;5.8
55.8;3.8
65.8;3.2
79;3.5
87;6.4
82.7;2.9
75.2;2.1
76.1;2.4
80.5;3.5
93.7;7.3
57.4;4.6
80;2.9
79.7;4.7
74.8;3.7
78.3;2.9
75.7;2.7
75.3;2.6
82.7;2.9
92.2;7.3
31;59
57.7;3.8
67.8;3.6
81.6;3.1
68.5;3.4
82.6;3.7
81.3;1.9
84.6;3.3
87.5;3.8
94.5;5.8
49.1;4.9
66.2;3.2
74.6;4
76.6;6.4
83.8;2.6
85;3.2
90.1;4
95;3.3
107.7;8.4
30.2;28.7
49.1;4.5
57.4;3.1
69.6;4
84.8;5.7
79.3;3.2
76.4;3.4
78.8;5.1
85.8;5.2
106.1;19.8
19.5;18.7
40.7;6.6
64.5;2.4
73.3;4
72.5;6.3
74.6;2.3
77.9;2.1
87;3.8
90.3;3.8
100.4;5.3
19.5;13.8
55.1;3.8
63;2.2
73.9;3.7
82.9;5.7
79.1;2.7
76.5;3.6
82;2.9
86.8;4
88.2;8.4
53.3;5
64.1;3
67;2.8
80.8;6.4
84.8;3.7
83.3;2.4
81.1;3
89.1;4.4
97.7;5.3
57.4;6.2
73.4;4
74.7;3.7
76.2;3.5
82.5;3.3
80.3;2.8
83.4;3.5
86.1;4.7
101.9;7.3
23;58.6
67.6;3.4
70.3;4
72;3.2
83.4;4
87;2.7
90.6;3.5
92.5;2.6
104.2;3.5
106.1;9.8
23.9;58.4
63.6;4.6
67.7;2.7
71.9;2.6
77.1;4
80.7;3.3
77.7;1.8
80.6;3.1
75.7;3.2
97.5;7.3
48.9;7.1
70.8;3
72.1;2.9
88.1;6.4
86;2.6
81.7;2.7
82.4;3.1
84.6;2.9
91.4;4.4
23.9;57.8
35.1;7.4
57.8;2.1
68.2;3.2
72.9;5.1
70.8;2.8
72.9;2.5
69.2;2.5
76.6;4.3
96;4.8
13.6;28.2
55.5;6.9
69.1;2.7
69.6;2.9
75;4.7
73.2;2.5
83.4;2.5
84.1;3.1
98.7;6.4
96.9;8.4
16.2;10.4
44.4;3.6
61.2;4.2
74.1;5.1
73.9;5.6
81.6;6.3
85.7;5.1
81.2;7.3
90.2;7.3
102.6;8.3
14.9;28.1
62.9;6.3
65.8;3.2
74.7;3.5
79.9;4
76.2;2.9
77.1;2.3
76.9;3
78.6;3.7
93.8;5.2
50.6;5.4
69.6;4.3
75.1;3.5
78.7;5.8
84.2;4
81.4;2.7
82.4;4
95.6;4.8
102.7;8.4
14.9;56
54.6;4.6
73.4;3.2
76.2;3.5
71.8;3.2
75.3;2.7
78.8;2.1
74.6;3.1
80.3;2.3
89.9;7.3
14.9;58.3
47.9;4.4
64.5;2.8
69.6;4
83.5;7.2
75.6;2.6
73;2.8
84.7;4.8
87.6;3.5
105.3;8.4
52.7;4.1
61;2.3
75.6;3.2
78.7;5.2
86.6;2.5
86.5;2.9
87.5;2.5
87.5;2.9
97;9.8
14.9;27.1
57.5;7.1
73.5;3.4
79.7;3.7
80.6;3.4
87.5;5.7
79.9;4.7
87.6;6.4
97.2;5.2
116;29.8
14.9;11.1
51;6.1
69.6;3.7
80.8;5.2
79.6;4.7
84.8;3.5
91.3;2.7
86.4;3.7
91.7;3.1
102.3;11.8
34.1;59.3
56.5;3.9
64.9;3.4
73.9;3.5
83.8;4
76.4;3.3
74.8;2.4
80.3;2.3
90.7;4.4
103.6;6.4
52.8;2.7
61.2;2.8
74.3;3.3
75.7;6.3
78.5;2.4
80.3;2.1
76;4
92.5;2.9
107.3;14.8
57.9;5
77.2;5.1
79.3;3.7
70.2;9.7
89.2;2.7
86.6;2.6
89.9;4
89.9;4
98.2;11.8
5.4;59.5
47;4.1
68;2.5
77.9;4
80.5;4.7
87.4;2.6
80.8;2.5
90.4;3.7
95.5;5.2
106.5;6.5
5.4;29.4
61.7;6.3
70.3;3.6
74.6;4.3
78;4
77.7;2.3
73.9;1.9
71.4;2.8
89.4;4.7
91.5;4.8
51.8;5
66.6;2.6
66.2;3.7
80.6;5.7
82.6;5.2
80.7;2.1
81.2;3.7
90;3.3
106.1;5.8
5.4;27
38.4;6.5
64.6;3.4
73.3;5.2
75.1;5.2
82;3.2
81.2;4.3
85.8;5.2
90.6;5.7
103.2;9.8
5.4;57.5
54.1;4.1
58.9;2.4
67.4;2.7
80.9;2.5
81.4;3.7
75.9;1.8
81.3;2.7
86.1;2.6
92.8;4.1
5.4;18.2
55.7;4.1
68.2;3
76;6.4
85.1;4.2
84.6;5.2
89.4;3.3
84.3;3.3
89.3;4.8
99.4;14.8
65.8;4.2
66.8;3.8
72.9;2.9
78;6.3
80.3;3
85.9;7.2
84.7;2.9
89.2;3.8
100;7.3
63.2;3.6
75.6;3
78.1;3.3
77.8;3.4
87.4;3.1
83.9;3.7
99.8;11.8
99.4;5.2
104.5;7.3
7.9;59.5
58.7;6.3
77.1;3.2
76.4;4.7
79.2;4.3
79.8;3.5
85.6;2.9
84.9;4
91.9;4.7
104.9;8.4
7.9;57.7
60.3;4.9
76.2;2.5
76.8;2.3
79.3;5.2
89.3;4.3
86.8;2.6
91.4;2.8
101;6.4
111.8;9.8
17.1;58.6
55.5;2.7
63.4;4.6
71.6;2.4
85.3;3.3
86.4;3.7
89.6;4
91.3;5.2
101.6;9.8
102.8;9.8
54.4;4.4
68.2;3.9
71.9;3.5
77.4;4
87.2;3.7
80.1;4.3
87.5;3.7
82.2;4.3
108.2;11.8
12.3;58.2
55.4;6.2
78;4.3
75.3;8.3
82;4.7
89.9;3.8
78.4;3
83;2.9
88.5;4.7
97.8;6.5
46.4;10.9
72.8;3.2
82.5;5.8
79.7;5.1
83.4;3.2
83.4;2.7
89.6;3.5
96.4;3.5
104;8.4
63.8;4.8
67.3;4.3
80.7;3.7
85.1;5.2
88.2;4.4
88;2.9
84.1;3.3
94.7;3.5
109.3;8.4
54.5;3.5
67.5;2.4
79.5;3.7
85.6;3.5
82.2;4.7
83.5;2.9
88.8;4.3
85.2;5.8
103;6.5
19.1;58.8
60.5;3.4
71.6;2.5
72.2;2.9
78.8;3.5
81.5;2.4
76.8;3.2
72.1;2.3
85.4;3.1
88.4;4.4
51.9;4.4
68.9;3.9
72.1;3.7
84.8;3.5
83;3.7
87.6;3.7
87.9;2.6
95.9;3.5
107.1;9.8
21.7;59.1
66.7;5.6
75;3.2
83.5;4
82.6;4
87.2;3.7
80.5;3.2
81.6;2.6
87.7;3.3
103.7;8.4
62.1;11.4
75.8;2.8
79.2;3.3
85;6.4
94;3.8
84.6;3.4
92.5;2.9
98.3;3.8
100;9.8
21.7;59
60.6;3.3
70.6;2.7
74.2;4
78.9;4.7
85.1;2.7
82.9;2.8
88.9;3.5
89;4.7
94.1;11.8
21.7;29.1
53.6;8.1
76.3;3.6
79.1;4
81.8;3.9
95.3;3.7
90.7;2.3
92.9;3.3
104.4;4
106.7;9.8
48;4.4
73.5;3
75.1;3
78.7;3.2
78.8;2.9
73.1;3
75.9;3.5
81.6;2.9
98.5;8.4
22.6;59.1
59.6;3.9
80.4;3.5
77.6;4
77;4.3
87.9;2.9
92.4;4
91.8;3.8
97.7;3.1
101.4;5.3
61.1;3.9
66.3;4.2
78.2;3.7
84.1;3.2
85.1;3.5
76.9;2.5
80.7;3.7
86.5;6.4
105.4;8.4
22.6;28.4
52;6.9
66.8;3
76.8;4.3
87.6;7.2
99;3.8
92.7;3.3
97.2;2.5
98.5;4.4
105.3;5.3
37.6;29
68.8;4.3
72.4;2.8
77.6;3.9
80.9;4.7
86.4;3.3
87.9;3
97.8;3.7
91.2;2.8
110.2;9.8
61.7;5.6
71.2;3.4
80.7;4.4
82.5;4.7
88.4;3.1
82;1.9
86.8;3.5
92.1;3.5
100.6;6.5
62.2;3.5
69.1;3.9
72.7;4
76.5;4
82.3;3.7
77.2;4
88.9;3.8
100;5.2
122.7;8.4
62.6;4.5
73.8;3
77.9;2.9
72.5;3.4
82.2;2.4
82.2;2.7
88.6;2.4
97.7;2.5
96.7;5.3
20.6;58.8
46;7.8
72;2.4
74.7;3.5
87.1;2.9
97.2;5.2
82.7;4.3
94.8;5.8
102;6.4
101.5;29.8
42.6;3.9
67.2;2.1
68.8;3.9
90.2;2.9
88.4;4
82.8;3
84.5;3.3
92.7;5.8
113.1;14.8
25.3;28.9
48.6;5.9
67.8;2.1
76.6;4
86.6;4
89.5;2.6
91.4;3.3
92.8;4.1
85.3;4.7
106.4;7.4
25.3;59.2
78.6;5.1
72.6;4.3
84.8;3.5
82.4;3.7
88.6;3.4
86.9;2.4
84.5;3.3
88.3;3.3
99.3;4.8
25.3;59.2
59;4.2
67.4;4.2
78.2;2.9
83.7;3
94;4.4
93.2;4
98.1;4
105.8;5.8
119.4;19.8
53.1;5.2
67.4;3.9
73.6;3
83.7;5.7
87.1;2.9
82.6;2.6
83.7;3.1
89.6;4
100.9;4.4
34.7;7.7
69.4;3.7
77.6;5.2
80.9;4.7
89.9;3.7
86.9;3.1
93.2;2.8
101.8;6.4
115.4;19.8
62.4;5.6
76.9;3.2
73.8;2.4
85;3.7
83;2.7
82.4;3.2
82.7;2.6
87.5;3.1
102.1;4.8
31.6;29.1
52.2;5.3
70.9;2.3
76.4;2.2
90.6;4
87.9;3.7
82.8;3.7
86.9;3.5
96.2;5.7
103.8;19.8
59.8;5
75.9;2.7
80.6;4.7
85.4;3
90.1;3.8
86.5;2.2
88.4;2.2
94;3.5
100;3.8
58.9;6.1
75.3;2.7
73.6;3.4
80;2.7
83.2;2.9
81.4;2.4
90.2;3.5
94.8;4.4
101.3;9.8
50.2;5.3
69.5;3.4
73.8;4.3
81.5;3.7
87.7;2.9
82.3;3.2
85.9;2.3
95.1;3.5
101.7;5.3
26.4;28.2
35.9;6.6
75.1;2.8
73.1;4.3
81.2;4
93.7;3.5
92.2;3.2
94.6;5.7
97.5;5.8
107;8.4
50.1;7.9
75.4;2.5
77.8;3.7
90.2;11.7
88.3;3.8
85.2;3.2
88.8;3.3
92.5;4.8
106.2;59.8
68.9;4.2
75.8;3
83.5;3
89.6;4
95.2;3.7
94.6;5.2
94.3;3.7
93.2;4
112.8;4.5
26.4;29.1
73.8;7.1
70;3
77.5;4.3
83.2;7.2
79.8;3
82.4;3
84.3;2.9
88.3;5.2
99;4.8
23.4;28.6
52.1;4.5
69.2;2.6
84.5;3.5
89.3;5.1
94.4;5.2
96.1;3.3
98.2;4.8
100.1;4.8
115.1;14.8
23.4;57.5
66;3.2
75.9;3
79.4;2.2
92.7;5.2
96.2;3.3
81.4;2.6
88.6;2.6
94.2;3.5
102.2;5.8
23.5;18
76.6;6.4
74.9;3
84.2;4
84.4;4
84.1;4
89.9;2.6
93.3;2.7
100.4;4.1
108.1;9.8
6.5;57.1
63.1;3.6
75;3.4
85.8;3.7
83.8;3.2
91;3.2
84.5;2.3
87.9;4.8
94.7;3.5
109.6;8.4
6.5;58.7
79.7;9.4
78.9;2.7
84.7;3.5
88.7;3
91.4;2.9
88.2;2.2
94.7;2.8
93.5;3.8
102.1;8.4
52.9;5.4
75;3
85.5;2.8
74.8;4.6
85.9;3.1
83.5;3
84.8;2.1
93.6;4.1
101.1;9.8
6.5;58
60.5;6.9
68.2;2.8
80.6;3.1
82.3;3.7
88.3;2
92.5;2.4
94.2;2.9
98.9;3.1
108.8;9.8
68;4.2
73.4;3.2
73.9;2.2
82.6;4.7
90.4;3.1
79.2;3
83;3.1
93.3;4.4
98.7;11.8
6.5;58.6
66.8;3.4
76.3;3
77.9;2.6
80.6;3.4
93.4;2.9
91.5;3.5
93.9;4.4
99.6;4.1
114.7;9.8
6.5;18.7
49.6;5.3
62.8;2.2
70.5;4.7
72.1;4.6
76.3;2.3
73.9;3.4
81.5;2.5
93.6;3.1
96.1;9.8
27.9;16.5
55.2;6.9
68.1;2.9
72.6;4.7
77.5;2.7
88.4;2.9
87.6;3
94.3;3.1
100.4;4.1
105.9;11.8
61.5;2.9
72.5;2.4
75.7;3.2
74.4;4.6
82.2;2.6
80.1;2.4
85.4;2.3
94.9;4.8
100.6;6.5
62.5;3.9
72.1;2.5
74.1;3.2
88.4;4.2
85;1.9
90.5;2.5
86.3;3.2
95.2;5.2
99.7;9.8
58.3;6.2
69.9;2.8
83.1;4.4
82.6;5.7
83.3;3.7
82.6;2.7
85.1;2.6
80.1;6.4
104.4;6.5
63;4.6
73.8;3
77.6;4
76.8;3.7
88.9;2.6
89.6;2.6
96.4;2.5
98.6;3.5
109.2;19.8
55.1;3.8
69.4;2.4
72.4;3.4
83.7;5.2
86.6;3.2
80.9;2.9
88.8;3.5
89.3;2.8
103;9.8
62.9;6.2
74.1;4
80.6;3.3
86.4;4.3
85.3;4.7
93.8;2.6
90.3;2.9
99.4;3.3
115.7;8.4
62.8;4.1
68.3;2.8
80.4;4.7
79.5;4.7
96.4;3.1
94.6;4.7
92;3.5
99.5;6.4
110.3;9.8
27.9;59.1
50.2;5.5
76.7;2.8
86.6;4
88.6;2.6
85.2;2.7
85.7;3
88.2;2.4
99.3;3.1
102.3;7.3
27.9;59.3
58.6;3.3
68.9;4
77.1;2.9
84.1;4.3
86.6;1.9
79.7;3
89.1;2.6
101.3;4.4
109.9;11.8
61.6;5.6
64.7;3.6
78.2;4
85.5;4.3
90;4.7
87.6;2.1
89.8;3.5
89.2;3.3
106.3;5.3
27.9;59.2
61.3;3.4
74.1;2.3
77.3;2.6
86;3.4
89.9;4
79.9;2.8
81.6;3.5
100.9;3.8
112;29.8
60.3;3.6
73.2;2.5
86.8;4.4
93.7;3.3
93.1;3.5
81.2;3.7
86.5;2.4
87.9;3.7
101.4;4.1
60.8;3.9
72.1;2.3
77.4;2.7
90.8;4.4
87.2;5.2
83.8;2.5
87.9;3.1
87.7;3.1
108;5.3
53.3;3.7
65.9;5.6
82.3;3.1
80.9;3.7
89.7;2.4
92.7;2.1
90.5;3.5
88.8;4
106.8;9.8
54.9;4.1
68.3;3.9
88.7;4.4
83.8;5.1
82.1;2.9
80.9;3
81.5;3.1
91.1;4.8
103.9;9.8
27.9;29.2
47.1;3.6
70.7;3.4
81.6;3.1
83.3;3.2
92.2;3.3
89.9;2.6
94.3;2.8
93.5;4.4
118.1;8.4
17.8;59
42.2;4.2
69.4;3.2
75.1;3.7
79.9;4
94.8;3.8
88.2;3
91.2;5.7
87;8.3
111.8;9.8
17.8;28.8
54;4.1
67.6;2.4
86.1;3.7
82.2;4.3
81;1.9
79.8;2.8
86.2;2
94;2.9
103.4;4.4
17.8;58.8
51;4.4
67.1;3.2
75.5;3.4
82;4.7
89.4;4
85.7;2.4
87.4;2.6
91;3.1
101.7;6.5
62.2;5.6
69.9;5.1
79.1;3.1
85.6;4
87.5;2.6
86.4;2.2
89.3;2.4
99.9;2.1
117.9;5.3
50.3;3.6
65.9;2.8
75.4;3.2
86.1;4.3
90.4;3.7
87.4;3.2
93.2;4.7
98.4;7.3
110;19.8
1.1;59.6
63.2;3.8
72.8;4
80.1;3.7
84.9;4.4
87.9;3.5
89.2;2.9
88.8;3.5
97.2;2.8
111.4;9.8
58;3.1
66.4;2.3
81.8;3.7
83.3;7.2
85.8;2.9
91.3;4.7
93.8;3.5
98.6;4.1
106.3;14.8
1.1;59.2
46.4;4
67.1;3.9
76.6;3.7
80.7;4.7
91;3.3
89.2;2.7
88.1;2.9
94.8;4.1
115.7;5.8
1.1;4.2
56.4;8.1
72.2;3.7
84;3.5
88.2;5.7
90.4;3.2
94.1;4.3
86.9;4.7
95;5.7
104.8;4.8
65.1;3.1
75;2.3
85.2;3.5
87.1;3.7
85.6;2.9
85.7;3
89.5;2.5
93.3;3.3
104;14.8
60;5.6
74;3.6
79.2;2.9
81.4;5.1
85.1;5.1
94.8;4.3
90;4
93.8;3.1
105.3;5.3
58.2;3.3
79.8;3.4
85.4;3.3
82;3.9
90.4;3.3
87.4;2.3
91.7;2.3
93.2;2.6
108.9;5.3
56.2;4.2
70.5;2.8
86.9;3.5
87.7;4.7
94.5;3.7
98.4;5.1
90;4.8
103.3;5.2
93.8;9.8
55.9;4.2
70.5;2.8
82;3.8
90;3.9
97.9;3.3
93.5;2.3
93.7;2.9
94.8;4.4
108.7;6.5
61.8;5.6
68.3;2.6
82.1;3.3
74.7;6.3
91.5;3.3
84.3;2.1
80.9;2.2
93.4;2.9
110.8;9.8
62.5;4.2
76.1;3
81.1;2.3
81.8;5.2
88.1;2.3
81.3;2.4
83.6;1.7
89.5;2.5
100.6;5.8
47.8;3.3
62.9;2.3
71.5;3.7
79.5;6.4
91.8;5.7
85.5;3
93.3;2.9
106;3.8
121.3;29.9
20.5;28.9
39.8;3.2
70.2;3.9
76.6;4
89.3;6.4
94.6;5.2
87.1;2.2
83.1;3.7
88.7;6.4
119.9;9.8
51.2;9.3
79.7;3.5
81.2;2.5
95.8;5.2
88.3;4.4
89.7;3.7
92.6;3.1
96.4;4.8
104.4;8.4
42.4;6.7
71.8;3.2
80.5;4.7
79.3;3
86.9;3.3
85.7;2.1
83.9;2.1
92.1;4.4
111.8;8.4
58.7;7
81.9;3
82;3.5
83.9;4.7
92.9;4.4
84.8;4
91.3;2.9
97.6;3.5
100.6;7.3
41.5;3.8
67.1;2.8
75.2;2.9
78.3;5.2
87.4;2.6
93.4;2.6
98.6;3.5
100.3;3.5
98.4;11.8
40.4;4.6
64.2;2.6
77.3;3.7
76.9;4
85.3;4.4
80.4;2.4
86.2;3.8
91.9;5.8
103.9;5.8
20.5;59.2
58.2;3.8
67.1;3.6
83.1;4
84.2;4.3
90.7;3.3
94.2;3.5
99;4.1
99.7;7.2
114.6;59.9
20.5;29.5
61.9;7.1
76.6;4.7
82.2;3.7
84.7;4.7
93.4;3.5
87.8;2.3
95.1;2.9
99.6;4.8
102.6;19.9
20.5;26.9
54.4;5
68;3.4
88;5.2
80.8;4.3
94;3.1
85.2;2.4
92.8;3.3
97.8;3.8
103.7;7.4
47.2;5.1
64.8;4.3
75.5;3.5
79.9;3.4
83.8;4.3
85.8;5.2
96.5;9.8
95;14.8
134.7;29.8
58.5;5.4
67.2;2.8
79.9;4.4
92.8;4
98.2;6.4
86.8;3.7
90;5.8
101.1;2.9
103.6;19.8
50.1;6.9
67.8;2.2
84;3.5
87;5.2
87.7;4
87.1;4
87.7;6.4
93.3;8.4
116.6;9.8
10.8;56.1
55.3;7.9
74.6;4
86.6;3.3
72;3.4
88;3.1
87.7;2.3
97.3;4
97.9;3.3
121.5;11.9
28.8;29.4
69.1;5.6
80.2;4
82.3;3.5
86.8;5.2
93.9;4
82.1;5.2
102.6;5.8
87.7;7.2
111.7;59.9
60.2;4.1
75.2;3
72.8;5.2
80.4;6.4
88.3;3.5
86.9;2
90.3;2.7
92.2;2.8
107.5;6.5
28.8;58.9
49.2;11.2
81.8;3.5
83.3;3.7
81;5.1
88.3;3.1
85.9;2.7
88.6;3.3
95.2;7.3
99.8;6.5
63.1;6.3
70.9;2.4
78.7;3.7
86.6;9.7
96.1;2.3
88.5;4.3
90.5;3.1
98.9;3.5
104.6;5.8
60.7;5.5
67.5;3.4
82.5;4
85.1;4.7
88.1;2.4
94.5;4.3
97.9;4
93.3;4.7
108.1;9.9
52.6;4.4
69.9;3.6
78.9;2.6
85.1;4.7
90.7;2.2
87.9;2.7
93.4;2.6
97.8;3.3
112.3;5.3
62.3;2.7
67.8;3.1
78.6;4.3
78.5;3.4
83.6;2.7
79.9;3
82;4
88.4;5.8
100.8;6.5
58.1;4.2
72.7;2.1
85.6;5.2
88.7;3.1
90.6;3.5
83.7;2.4
94.3;4.4
99.1;5.8
113.3;6.5
63.6;2.9
71.6;3.6
78.6;2.9
81.8;4.7
88.6;4.4
83.2;2.7
93.5;3.1
102.7;4.8
98.8;19.8
61.5;3.9
68.6;2.9
82.9;4
86.4;4.4
96.2;3.5
90.9;3.2
89.6;3.3
98.9;5.2
109.7;11.8
56.4;5
69.1;2.4
74.9;3.7
86.3;2.7
85;3.7
84.5;2.8
83.6;4.4
85.2;4.3
98;14.8
56.2;4.5
71.2;3.4
84.4;3.7
75.8;4.6
89.4;2.6
92.1;2.7
86.2;2.2
94;5.7
113.6;11.8
28.8;58.6
60.1;2.7
69.8;3.6
77.8;3.2
82.1;3.7
85.1;3.7
87.6;2.2
86.6;2.6
97.2;2.9
117.7;5.8
28.8;59.1
58.6;5
74.9;4
82.5;4
88.8;3.4
83.8;4
93.9;2.4
96.7;3.3
106.1;2.8
110;5.3
52.3;5.3
68.7;2.6
75.4;5.7
82.1;4.7
87.3;2.1
84.7;3
93.9;2.9
102.4;3.3
107.8;8.4
54.9;4.1
71.9;2.8
73.4;3.2
88;3.7
95.8;4.4
92.3;5.2
89.8;4.4
93.5;4.4
113.7;9.8
40;9
74.5;3.7
81.5;3.7
84.1;6.4
88.9;5.7
88.5;5.2
98.9;4.1
107.2;4.1
116.4;14.8
67.5;4.6
67.9;2.5
78.5;3.5
75.7;3.6
87.8;2.7
91.5;3.4
91.4;3.1
97;7.3
117.6;19.8
66;4.6
82.7;4.3
80.8;4
91.5;3.4
90.6;2.9
87.8;3.5
94;1.8
99.9;4.8
114.4;11.8
62.5;2.8
74.1;2.8
80.5;3.3
85.6;4.7
96.1;4.4
86.4;3
93.2;3.3
100.2;4.1
114.5;5.3
28.8;28.4
56.1;5.5
69.2;3.1
90.5;5.2
85.2;4.3
88.9;5.2
89.4;3.7
93.9;9.7
100.8;8.3
110.2;14.8
8.3;29.4
51.2;4
68.8;2.4
82.2;5.2
89.8;4
90.4;3.5
91.2;3.4
97.3;3.5
92.5;5.2
87.2;59.8
41.5;6.6
66.8;2.3
80.4;3.3
90.5;5.2
86.1;2.1
82.2;2.4
87.5;1.9
90.4;3.8
107.6;4.8
50.2;6.1
72;1.9
83.8;2.9
92.9;9.7
95.4;4.8
98;3.1
101.9;3.3
91.8;6.4
115.2;14.8
23;58.8
59.5;3.9
78.6;4.7
86.5;2.4
91.2;4.7
85.9;3.1
83.7;3
87.7;2.7
99.9;5.8
107.6;14.9
23;59
55.4;5
66.2;4.3
78.1;3.2
94.5;4
98.9;5.2
93;3.5
102.7;3.1
99.5;7.3
118.5;8.4
23;58.8
49.7;3.8
66.9;2.6
76.2;3
81.6;3
83.9;2.8
87.7;3
84.9;2.7
91.5;4.4
113.6;19.8
23;58.7
45.2;4.1
70.1;2.8
77.7;4.7
87.4;7.3
95.3;4.7
90;3
97.2;7.2
98.4;2.4
113.8;6.5
23;58.8
54;3.8
72.6;3
83.1;4.4
89.2;4
90.3;4.4
85.2;2.4
87.3;3.5
93.5;3.1
106.8;8.4
50.1;9.4
67.4;3.6
83.5;3.1
79.3;5.7
94.9;3.1
92;2.4
96.6;2.8
105.9;5.8
103.8;8.4
53.8;6
67.9;6.3
91;4.4
83.8;6.4
86.9;2.1
90.1;4
87.3;4
94.5;3.5
109.3;6.5
26;10.3
68.3;3.6
85;3.1
84.4;5.7
96.1;3.8
93.2;2.9
101.3;3.8
106.3;3.5
117.3;7.3
27.6;58
45.5;9.2
69.6;2.4
81.2;3
88.7;3.5
86.5;3.2
85.4;2.1
86.1;3.5
87.2;2.8
102.5;9.8
57.1;4.5
72.5;2.5
81;4.7
88.4;5.7
96.7;4.4
95.4;3.3
106.9;3.8
106.1;6.5
111.4;6.5
59.2;3.6
72.4;4.7
87.6;6.4
78.7;5.7
86.7;2.2
81.1;4.6
88.6;2.6
99.2;6.4
110.1;14.8
66.3;2.8
82.6;3.5
83;4
90.1;6.4
91.5;4
91.5;2.5
93.6;2.8
100.7;5.2
106.6;5.8
21.2;59.2
54.8;4.4
61.7;3.6
82.8;5.2
77.4;4.6
83.9;2.9
80.1;2.5
79.1;4
92.4;2.9
94.4;5.3
21.2;55.6
50;4.5
70.6;3.2
78;4.7
77;3.7
96;3.1
89.3;5.2
83.2;3.8
96.2;4.4
105.3;8.4
23.9;56.2
57.2;6.4
69.1;2.8
83.2;3.3
84.4;4.3
94.9;3.7
91.3;3.4
95.6;14.8
99.1;5.8
109.7;11.9
23.9;59.1
48.6;4.8
67;2.1
77.9;3.5
85.7;6.4
92.8;4
96.2;3.7
100.7;3.5
101.9;5.8
136;19.9
35.1;8.7
67;3.6
81.3;5.2
97.3;4.7
94.9;4.3
95;4
103;7.3
98;8.4
23.9;58.6
43.5;4.6
70.2;3
79.6;5.7
90.1;4
90.8;4.3
89.9;3.7
92.4;4.4
103.4;5.2
99.5;19.8
22.1;28.2
55.7;4.8
73.6;4.7
72.2;2.6
79.4;4.3
86.1;2.3
83.2;3
85.6;2.9
91.8;4.4
107.2;6.5
63.6;5.7
78.8;4.3
84.7;4
86;3.7
93.4;3.5
88.5;3.4
90.2;2.2
96;5.8
105.9;9.8
62.4;4.6
66.1;2.3
75.7;4.7
88.5;4.2
83.9;5.2
94;2.7
88.6;4.4
87.7;5.2
112.2;19.8
52.4;5.4
74.7;3.2
77.1;4
79.5;5.7
94.4;4
95.1;3.7
99.4;4.4
109.8;4.8
119.4;29.8
49.6;3.5
64;3.1
82.6;2.9
93.6;4.7
94.9;3.8
87.2;2.5
92.4;2.6
94.9;4.4
112.4;19.8
63.3;6.2
69.6;2.4
85.2;4
85.9;7.2
93.2;5.8
91.6;4.3
91.8;4.3
97.9;5.2
115.8;6.5
24.4;59.5
61.2;6.2
73.7;3.6
79.5;2.9
90.6;4.7
92.3;4
87.9;3.5
93.5;2.9
97.5;5.2
103.9;6.5
59.5;4.9
73.2;2.8
82.9;5.7
90;4.7
86.8;3.3
97.5;4.3
105.8;3.8
107.7;5.8
112.3;14.8
24.4;58.9
56.5;5
66.2;2.2
84.7;2.6
80.7;3.4
84.3;3
82.8;5.1
87.8;4.4
90.7;3.8
101.2;11.8
64.1;5.6
77.6;2.8
80.8;6.4
91;3.3
91.3;6.4
82.8;2.7
93.3;2.8
96.8;3.1
101.4;6.5
24.4;58.9
57.8;5.6
82.4;3.2
87.5;3.3
94.3;5.8
95.1;8.3
99.4;4.7
91.2;4.7
95.6;4.4
109.4;19.9
56.4;5
71.6;3
81;3.5
89.2;6.3
95.5;3.5
96.7;8.3
102.4;3.5
104.9;7.3
122.1;14.8
46.5;3.5
68.4;2.4
83;4.8
83.7;3.7
92.4;4
87.7;3.7
86.8;3.5
95;5.2
112.9;11.8
61.6;8
76.3;3.2
89.9;4.7
79;7
95;3.1
94.5;4
90.7;7.2
93.5;3.1
117.4;11.9
56.1;5
69.2;3.4
80.8;4.3
89.9;8.3
85.5;4.4
85.9;4
87.8;3.3
92.9;5.8
109.5;29.8
43.1;5.7
70.5;2.1
79.6;3.2
88.6;4
99.5;4
92.5;3.7
93.9;4
107.3;3.8
109.7;19.8
51;3.5
70.5;3.6
78.4;3.7
97.6;5.1
95;3.3
89.5;4.7
82.6;4
93.4;3.5
101.5;6.5
47.4;3.3
71.8;3
78.6;3.5
92.4;5.2
98.8;5.2
94.6;3.7
95.6;3.3
104.4;8.3
114.8;9.8
46.1;4.1
69.6;3.2
79.1;4
80.6;4.3
98;5.2
94.7;6.4
89.9;8.3
99.9;5.2
105.5;14.8
51.1;4
69.5;2.8
72.4;4.3
80;6.3
91.4;3.5
96.6;4.7
103.3;4.4
102.9;8.4
114;19.9
49.6;4.8
77.1;4.2
97.2;5.8
82.4;3.7
82.4;3.3
81.4;2.7
86.9;3.5
87.5;4.3
96.3;8.4
60.6;4.2
75.9;2.5
78;3.7
83.2;5.7
91.6;3.3
84.8;2.6
83.1;5.2
91.4;6.4
109;5.8
60;3.4
76.3;3.5
78.5;2.5
86.4;5.7
90.6;3.5
85.9;4
95.8;4.8
90.9;6.4
110;14.8
61.8;5
