LANE_03;81.9;2.6
LANE_04;83.6;4.4
LANE_05;89.3;5.2
LANE_06;93.3;5.7
LANE_07;99.4;4.3
LANE_08;102;7.3
LANE_09;103.8;6.4
LANE_10;123.2;9.8
LANE_02;65.8;9.6
LANE_03;88.9;5.7
LANE_04;86.7;3.8
LANE_05;85.7;5.2
LANE_06;91.8;4.4
LANE_07;86.7;3.7
LANE_08;89.8;3.5
LANE_09;95.3;3.3
LANE_10;115.8;6.5
LANE_02;59.3;3.6
LANE_03;75.2;2.8
LANE_04;85.1;3.3
LANE_05;84.8;5.7
LANE_06;86.6;4
LANE_07;91.3;3.3
LANE_08;91.7;4
LANE_09;97.1;4.4
LANE_10;114.4;11.8
LANE_01;24.4;57.1
LANE_02;66;3.6
LANE_03;82.8;3.7
LANE_04;88.5;4.7
LANE_05;84.7;6.4
LANE_06;94.6;4.4
LANE_07;90.6;2.7
LANE_08;95.1;5.2
LANE_09;97.2;3.5
LANE_10;103.4;6.5
LANE_02;58.4;6.2
LANE_03;76.1;4
LANE_04;80;5.2
LANE_05;84;4.7
LANE_06;90.2;3.3
LANE_07;94.3;3.5
LANE_08;97.7;6.4
LANE_09;97.7;4.8
LANE_10;115;19.8
LANE_02;54.7;4.4
LANE_03;65.3;2.6
LANE_04;77.3;2.3
LANE_05;86.2;3.7
LANE_06;86.5;2.6
LANE_07;85.5;2.4
LANE_08;82.8;2.5
LANE_09;94.4;2.4
LANE_10;103.4;4.4
LANE_02;58.3;5.5
LANE_03;73.7;4.3
LANE_04;80.5;4
LANE_05;86.4;4.4
LANE_06;88.1;4.8
LANE_07;99.9;4.8
LANE_08;99.7;7.2
LANE_09;102;3.8
LANE_10;111.2;19.8
LANE_01;24.4;59.9
LANE_02;53.2;3.5
LANE_03;71.3;2.7
LANE_04;79.7;4
LANE_05;82.1;5.7
LANE_06;90.6;4
LANE_07;92.7;2.6
LANE_08;102.3;3.8
LANE_09;96.1;5.8
LANE_10;98.5;14.8
LANE_02;57.5;3.9
LANE_03;76.2;3.2
LANE_04;83.1;2.9
LANE_05;82.7;7.1
LANE_06;93.1;5.7
LANE_07;97.9;4
LANE_08;92.5;4.4
LANE_09;96.8;4
LANE_10;104.8;6.5
LANE_01;24.4;59
LANE_02;65.6;3.9
LANE_03;78.7;3.2
LANE_04;78.8;3.1
LANE_05;86.1;4.7
LANE_06;90.6;4.4
LANE_07;90.8;2.6
LANE_08;86.8;5.2
LANE_09;91.3;3.3
LANE_10;109.7;8.4
LANE_02;66.6;5
LANE_03;74.3;3.7
LANE_04;86.5;4
LANE_05;85.5;5.1
LANE_06;91.1;7.2
LANE_07;95.9;2.7
LANE_08;95.2;4.4
LANE_09;101.4;3.5
LANE_10;109;7.3
LANE_02;48.9;6.8
LANE_03;66.6;3.6
LANE_04;87.4;4
LANE_05;89.1;5.1
LANE_06;86.6;3.3
LANE_07;90.1;3.2
LANE_08;90.9;4.7
LANE_09;104.3;6.4
LANE_10;107.9;7.3
LANE_01;24.4;18.9
LANE_02;56.2;4.2
LANE_03;74.8;2.7
LANE_04;80.4;4
LANE_05;93.4;3.3
LANE_06;94.2;2.9
LANE_07;89.7;2.7
LANE_08;96.5;3.1
LANE_09;100.7;3.1
LANE_10;101.5;7.3
LANE_02;52.7;3.7
LANE_03;69.9;3.2
LANE_04;86.9;3.8
LANE_05;87.1;5.6
LANE_06;98.9;5.8
LANE_07;82.5;5.1
LANE_08;90.8;4
LANE_09;91.1;6.4
LANE_10;113.3;9.8
LANE_02;63.3;3.9
LANE_03;72.1;3.2
LANE_04;84.7;4.4
LANE_05;78.8;5.6
LANE_06;89.4;4
LANE_07;93.1;2.2
LANE_08;95.9;3.5
LANE_09;92.2;5.8
LANE_10;116.6;5.8
LANE_02;60.1;3.3
LANE_03;78.3;3
LANE_04;83.5;3.5
LANE_05;89.4;5.1
LANE_06;94.8;3.3
LANE_07;90.5;3.7
LANE_08;95.2;5.8
LANE_09;89.6;3
LANE_10;114;8.4
LANE_01;24.4;58.5
LANE_02;50;3.7
LANE_03;72.1;3.2
LANE_04;81.9;4.4
LANE_05;79.6;6.3
LANE_06;86.8;3.5
LANE_07;80.6;3.9
LANE_08;94;3.3
LANE_09;98.6;4.4
LANE_10;100.4;4.4
LANE_02;44.4;6.7
LANE_03;67.5;3.9
LANE_04;80.2;4.7
LANE_05;82.6;4.3
LANE_06;95.8;7.2
LANE_07;91.7;4.7
LANE_08;93;5.8
LANE_09;87.3;5.8
LANE_10;116.4;14.9
LANE_01;24.4;58.2
LANE_02;49.4;4.8
LANE_03;68.4;2.8
LANE_04;77.5;5.2
LANE_05;87.2;5.6
LANE_06;97.1;4.7
LANE_07;88.9;4.3
LANE_08;88.2;3.5
LANE_09;89.5;3.5
LANE_10;105.1;7.3
LANE_02;48;4.4
LANE_03;66.4;2.6
LANE_04;76.3;3.2
LANE_05;79.9;5.1
LANE_06;86.5;4.3
LANE_07;81.3;8.1
LANE_08;82.8;4
LANE_09;92.7;6.4
LANE_10;115.7;14.8
LANE_02;53.5;7.8
LANE_03;75.7;2.3
LANE_04;85.5;3.7
LANE_05;89;5.1
LANE_06;96.4;4
LANE_07;93.8;3.5
LANE_08;94.2;3.3
LANE_09;106.6;5.2
LANE_10;107.3;8.4
LANE_02;53.2;4.9
LANE_03;74.9;4.7
LANE_04;86.2;4.4
LANE_05;84.8;4
LANE_06;89.3;4.4
LANE_07;77.2;2.4
LANE_08;82.8;3.3
LANE_09;93.7;5.2
LANE_10;106.9;7.3
LANE_01;24.4;59.4
LANE_02;48.7;4.1
LANE_03;74.5;2.8
LANE_04;82.7;4.3
LANE_05;80.9;7.2
LANE_06;92;2.6
LANE_07;88.3;2.5
LANE_08;90.1;3.1
LANE_09;99.7;4.4
LANE_10;110.9;14.8
LANE_01;24.4;59.1
LANE_02;46.7;8
LANE_03;77.6;2.9
LANE_04;85.5;4.4
LANE_05;81.7;7.2
LANE_06;97.1;4.8
LANE_07;86.8;4.3
LANE_08;84.4;4.7
LANE_09;95.1;5.8
LANE_10;106.9;11.8
LANE_02;61;5.1
LANE_03;79.2;2.3
LANE_04;88.6;4
LANE_05;86.4;4.7
LANE_06;91.1;3.7
LANE_07;99.7;2.6
LANE_08;99.7;2.9
LANE_09;107.4;5.8
LANE_10;119.3;5.8
LANE_01;24.4;29.1
LANE_02;52.5;7
LANE_03;76.9;4
LANE_04;88.7;3.5
LANE_05;95;5.2
LANE_06;97.3;4.3
LANE_07;82.9;3.2
LANE_08;93;3.1
LANE_09;92.2;3.5
LANE_10;111.5;14.8
LANE_02;49.6;4.1
LANE_03;75.1;8.2
LANE_04;81.8;5.7
LANE_05;84.9;3.7
LANE_06;97.5;5.2
LANE_07;96.7;4
LANE_08;101.2;2.6
LANE_09;100.7;3.8
LANE_10;116;9.8
LANE_01;24.4;58.6
LANE_02;58.3;4.2
LANE_03;72.3;2.8
LANE_04;77.6;3.5
LANE_05;84.8;4.7
LANE_06;95.8;3.5
LANE_07;95.1;5.2
LANE_08;91.9;5.7
LANE_09;95.7;5.8
LANE_10;103.4;9.8
LANE_02;61.8;5
LANE_03;72.6;3
LANE_04;83.6;4.7
LANE_05;89.8;4.3
LANE_06;94.8;3.7
LANE_07;98.4;2.6
LANE_08;94.5;3.8
LANE_09;99.9;4.4
LANE_10;103;4.8
LANE_02;60;3.4
LANE_03;76.3;3.5
LANE_04;78.5;2.5
LANE_05;86.4;5.7
LANE_06;90.6;3.5
LANE_07;85.9;4
LANE_08;95.8;4.8
LANE_09;90.9;6.4
LANE_10;110;14.8
LANE_02;60.6;4.2
LANE_03;75.9;2.5
LANE_04;78;3.7
LANE_05;83.2;5.7
LANE_06;91.6;3.3
LANE_07;84.8;2.6
LANE_08;83.1;5.2
LANE_09;91.4;6.4
LANE_10;109;5.8
LANE_02;49.6;4.8
LANE_03;77.1;4.2
LANE_04;97.2;5.8
LANE_05;82.4;3.7
LANE_06;82.4;3.3
LANE_07;81.4;2.7
LANE_08;86.9;3.5
LANE_09;87.5;4.3
LANE_10;96.3;8.4
LANE_02;51.1;4
LANE_03;69.5;2.8
LANE_04;72.4;4.3
LANE_05;80;6.3
LANE_06;91.4;3.5
LANE_07;96.6;4.7
LANE_08;103.3;4.4
LANE_09;102.9;8.4
LANE_10;114;19.9
LANE_02;46.1;4.1
LANE_03;69.6;3.2
LANE_04;79.1;4
LANE_05;80.6;4.3
LANE_06;98;5.2
LANE_07;94.7;6.4
LANE_08;89.9;8.3
LANE_09;99.9;5.2
LANE_10;105.5;14.8
LANE_02;47.4;3.3
LANE_03;71.8;3
LANE_04;78.6;3.5
LANE_05;92.4;5.2
LANE_06;98.8;5.2
LANE_07;94.6;3.7
LANE_08;95.6;3.3
LANE_09;104.4;8.3
LANE_10;114.8;9.8
LANE_02;51;3.5
LANE_03;70.5;3.6
LANE_04;78.4;3.7
LANE_05;97.6;5.1
LANE_06;95;3.3
LANE_07;89.5;4.7
LANE_08;82.6;4
LANE_09;93.4;3.5
LANE_10;101.5;6.5
LANE_02;43.1;5.7
LANE_03;70.5;2.1
LANE_04;79.6;3.2
LANE_05;88.6;4
LANE_06;99.5;4
LANE_07;92.5;3.7
LANE_08;93.9;4
LANE_09;107.3;3.8
LANE_10;109.7;19.8
LANE_02;56.1;5
LANE_03;69.2;3.4
LANE_04;80.8;4.3
LANE_05;89.9;8.3
LANE_06;85.5;4.4
LANE_07;85.9;4
LANE_08;87.8;3.3
LANE_09;92.9;5.8
LANE_10;109.5;29.8
LANE_02;61.6;8
LANE_03;76.3;3.2
LANE_04;89.9;4.7
LANE_05;79;7
LANE_06;95;3.1
LANE_07;94.5;4
LANE_08;90.7;7.2
LANE_09;93.5;3.1
LANE_10;117.4;11.9
LANE_02;46.5;3.5
LANE_03;68.4;2.4
LANE_04;83;4.8
LANE_05;83.7;3.7
LANE_06;92.4;4
LANE_07;87.7;3.7
LANE_08;86.8;3.5
LANE_09;95;5.2
LANE_10;112.9;11.8
LANE_02;56.4;5
LANE_03;71.6;3
LANE_04;81;3.5
LANE_05;89.2;6.3
LANE_06;95.5;3.5
LANE_07;96.7;8.3
LANE_08;102.4;3.5
LANE_09;104.9;7.3
LANE_10;122.1;14.8
LANE_01;24.4;58.9
LANE_02;57.8;5.6
LANE_03;82.4;3.2
LANE_04;87.5;3.3
LANE_05;94.3;5.8
LANE_06;95.1;8.3
LANE_07;99.4;4.7
LANE_08;91.2;4.7
LANE_09;95.6;4.4
LANE_10;109.4;19.9
LANE_02;64.1;5.6
LANE_03;77.6;2.8
LANE_04;80.8;6.4
LANE_05;91;3.3
LANE_06;91.3;6.4
LANE_07;82.8;2.7
LANE_08;93.3;2.8
LANE_09;96.8;3.1
LANE_10;101.4;6.5
LANE_01;24.4;58.9
LANE_02;56.5;5
LANE_03;66.2;2.2
LANE_04;84.7;2.6
LANE_05;80.7;3.4
LANE_06;84.3;3
LANE_07;82.8;5.1
LANE_08;87.8;4.4
LANE_09;90.7;3.8
LANE_10;101.2;11.8
LANE_02;59.5;4.9
LANE_03;73.2;2.8
LANE_04;82.9;5.7
LANE_05;90;4.7
LANE_06;86.8;3.3
LANE_07;97.5;4.3
LANE_08;105.8;3.8
LANE_09;107.7;5.8
LANE_10;112.3;14.8
LANE_01;24.4;59.5
LANE_02;61.2;6.2
LANE_03;73.7;3.6
LANE_04;79.5;2.9
LANE_05;90.6;4.7
LANE_06;92.3;4
LANE_07;87.9;3.5
LANE_08;93.5;2.9
LANE_09;97.5;5.2
LANE_10;103.9;6.5
LANE_02;63.3;6.2
LANE_03;69.6;2.4
LANE_04;85.2;4
LANE_05;85.9;7.2
LANE_06;93.2;5.8
LANE_07;91.6;4.3
LANE_08;91.8;4.3
LANE_09;97.9;5.2
LANE_10;115.8;6.5
LANE_02;49.6;3.5
LANE_03;64;3.1
LANE_04;82.6;2.9
LANE_05;93.6;4.7
LANE_06;94.9;3.8
LANE_07;87.2;2.5
LANE_08;92.4;2.6
LANE_09;94.9;4.4
LANE_10;112.4;19.8
LANE_02;52.4;5.4
LANE_03;74.7;3.2
LANE_04;77.1;4
LANE_05;79.5;5.7
LANE_06;94.4;4
LANE_07;95.1;3.7
LANE_08;99.4;4.4
LANE_09;109.8;4.8
LANE_10;119.4;29.8
LANE_02;62.4;4.6
LANE_03;66.1;2.3
LANE_04;75.7;4.7
LANE_05;88.5;4.2
LANE_06;83.9;5.2
LANE_07;94;2.7
LANE_08;88.6;4.4
LANE_09;87.7;5.2
LANE_10;112.2;19.8
LANE_02;63.6;5.7
LANE_03;78.8;4.3
LANE_04;84.7;4
LANE_05;86;3.7
LANE_06;93.4;3.5
LANE_07;88.5;3.4
LANE_08;90.2;2.2
LANE_09;96;5.8
LANE_10;105.9;9.8
LANE_01;22.1;28.2
LANE_02;55.7;4.8
LANE_03;73.6;4.7
LANE_04;72.2;2.6
LANE_05;79.4;4.3
LANE_06;86.1;2.3
LANE_07;83.2;3
LANE_08;85.6;2.9
LANE_09;91.8;4.4
LANE_10;107.2;6.5
LANE_01;23.9;58.6
LANE_02;43.5;4.6
LANE_03;70.2;3
LANE_04;79.6;5.7
LANE_05;90.1;4
LANE_06;90.8;4.3
LANE_07;89.9;3.7
LANE_08;92.4;4.4
LANE_09;103.4;5.2
LANE_10;99.5;19.8
LANE_02;35.1;8.7
LANE_03;67;3.6
LANE_04;81.3;5.2
LANE_05;97.3;4.7
LANE_06;94.9;4.3
LANE_07;95;4
LANE_08;103;7.3
LANE_09;98;8.4
LANE_01;23.9;59.1
LANE_02;48.6;4.8
LANE_03;67;2.1
LANE_04;77.9;3.5
LANE_05;85.7;6.4
LANE_06;92.8;4
LANE_07;96.2;3.7
LANE_08;100.7;3.5
LANE_09;101.9;5.8
LANE_10;136;19.9
LANE_01;23.9;56.2
LANE_02;57.2;6.4
LANE_03;69.1;2.8
LANE_04;83.2;3.3
LANE_05;84.4;4.3
LANE_06;94.9;3.7
LANE_07;91.3;3.4
LANE_08;95.6;14.8
LANE_09;99.1;5.8
LANE_10;109.7;11.9
LANE_01;21.2;55.6
LANE_02;50;4.5
LANE_03;70.6;3.2
LANE_04;78;4.7
LANE_05;77;3.7
LANE_06;96;3.1
LANE_07;89.3;5.2
LANE_08;83.2;3.8
LANE_09;96.2;4.4
LANE_10;105.3;8.4
LANE_01;21.2;59.2
LANE_02;54.8;4.4
LANE_03;61.7;3.6
LANE_04;82.8;5.2
LANE_05;77.4;4.6
LANE_06;83.9;2.9
LANE_07;80.1;2.5
LANE_08;79.1;4
LANE_09;92.4;2.9
LANE_10;94.4;5.3
LANE_02;66.3;2.8
LANE_03;82.6;3.5
LANE_04;83;4
LANE_05;90.1;6.4
LANE_06;91.5;4
LANE_07;91.5;2.5
LANE_08;93.6;2.8
LANE_09;100.7;5.2
LANE_10;106.6;5.8
LANE_02;59.2;3.6
LANE_03;72.4;4.7
LANE_04;87.6;6.4
LANE_05;78.7;5.7
LANE_06;86.7;2.2
LANE_07;81.1;4.6
LANE_08;88.6;2.6
LANE_09;99.2;6.4
LANE_10;110.1;14.8
LANE_02;57.1;4.5
LANE_03;72.5;2.5
LANE_04;81;4.7
LANE_05;88.4;5.7
LANE_06;96.7;4.4
LANE_07;95.4;3.3
LANE_08;106.9;3.8
LANE_09;106.1;6.5
LANE_10;111.4;6.5
LANE_01;27.6;58
LANE_02;45.5;9.2
LANE_03;69.6;2.4
LANE_04;81.2;3
LANE_05;88.7;3.5
LANE_06;86.5;3.2
LANE_07;85.4;2.1
LANE_08;86.1;3.5
LANE_09;87.2;2.8
LANE_10;102.5;9.8
LANE_02;26;10.3
LANE_03;68.3;3.6
LANE_04;85;3.1
LANE_05;84.4;5.7
LANE_06;96.1;3.8
LANE_07;93.2;2.9
LANE_08;101.3;3.8
LANE_09;106.3;3.5
LANE_10;117.3;7.3
LANE_02;53.8;6
LANE_03;67.9;6.3
LANE_04;91;4.4
LANE_05;83.8;6.4
LANE_06;86.9;2.1
LANE_07;90.1;4
LANE_08;87.3;4
LANE_09;94.5;3.5
LANE_10;109.3;6.5
LANE_02;50.1;9.4
LANE_03;67.4;3.6
LANE_04;83.5;3.1
LANE_05;79.3;5.7
LANE_06;94.9;3.1
LANE_07;92;2.4
LANE_08;96.6;2.8
LANE_09;105.9;5.8
LANE_10;103.8;8.4
LANE_01;23;58.8
LANE_02;54;3.8
LANE_03;72.6;3
LANE_04;83.1;4.4
LANE_05;89.2;4
LANE_06;90.3;4.4
LANE_07;85.2;2.4
LANE_08;87.3;3.5
LANE_09;93.5;3.1
LANE_10;106.8;8.4
LANE_01;23;58.7
LANE_02;45.2;4.1
LANE_03;70.1;2.8
LANE_04;77.7;4.7
LANE_05;87.4;7.3
LANE_06;95.3;4.7
LANE_07;90;3
LANE_08;97.2;7.2
LANE_09;98.4;2.4
LANE_10;113.8;6.5
LANE_01;23;58.8
LANE_02;49.7;3.8
LANE_03;66.9;2.6
LANE_04;76.2;3
LANE_05;81.6;3
LANE_06;83.9;2.8
LANE_07;87.7;3
LANE_08;84.9;2.7
LANE_09;91.5;4.4
LANE_10;113.6;19.8
LANE_01;23;59
LANE_02;55.4;5
LANE_03;66.2;4.3
LANE_04;78.1;3.2
LANE_05;94.5;4
LANE_06;98.9;5.2
LANE_07;93;3.5
LANE_08;102.7;3.1
LANE_09;99.5;7.3
LANE_10;118.5;8.4
LANE_01;23;58.8
LANE_02;59.5;3.9
LANE_03;78.6;4.7
LANE_04;86.5;2.4
LANE_05;91.2;4.7
LANE_06;85.9;3.1
LANE_07;83.7;3
LANE_08;87.7;2.7
LANE_09;99.9;5.8
LANE_10;107.6;14.9
LANE_02;50.2;6.1
LANE_03;72;1.9
LANE_04;83.8;2.9
LANE_05;92.9;9.7
LANE_06;95.4;4.8
LANE_07;98;3.1
LANE_08;101.9;3.3
LANE_09;91.8;6.4
LANE_10;115.2;14.8
LANE_02;41.5;6.6
LANE_03;66.8;2.3
LANE_04;80.4;3.3
LANE_05;90.5;5.2
LANE_06;86.1;2.1
LANE_07;82.2;2.4
LANE_08;87.5;1.9
LANE_09;90.4;3.8
LANE_10;107.6;4.8
LANE_01;8.3;29.4
LANE_02;51.2;4
LANE_03;68.8;2.4
LANE_04;82.2;5.2
LANE_05;89.8;4
LANE_06;90.4;3.5
LANE_07;91.2;3.4
LANE_08;97.3;3.5
LANE_09;92.5;5.2
LANE_10;87.2;59.8
LANE_01;28.8;28.4
LANE_02;56.1;5.5
LANE_03;69.2;3.1
LANE_04;90.5;5.2
LANE_05;85.2;4.3
LANE_06;88.9;5.2
LANE_07;89.4;3.7
LANE_08;93.9;9.7
LANE_09;100.8;8.3
LANE_10;110.2;14.8
LANE_02;62.5;2.8
LANE_03;74.1;2.8
LANE_04;80.5;3.3
LANE_05;85.6;4.7
LANE_06;96.1;4.4
LANE_07;86.4;3
LANE_08;93.2;3.3
LANE_09;100.2;4.1
LANE_10;114.5;5.3
LANE_02;66;4.6
LANE_03;82.7;4.3
LANE_04;80.8;4
LANE_05;91.5;3.4
LANE_06;90.6;2.9
LANE_07;87.8;3.5
LANE_08;94;1.8
LANE_09;99.9;4.8
LANE_10;114.4;11.8
LANE_02;67.5;4.6
LANE_03;67.9;2.5
LANE_04;78.5;3.5
LANE_05;75.7;3.6
LANE_06;87.8;2.7
LANE_07;91.5;3.4
LANE_08;91.4;3.1
LANE_09;97;7.3
LANE_10;117.6;19.8
LANE_02;40;9
LANE_03;74.5;3.7
LANE_04;81.5;3.7
LANE_05;84.1;6.4
LANE_06;88.9;5.7
LANE_07;88.5;5.2
LANE_08;98.9;4.1
LANE_09;107.2;4.1
LANE_10;116.4;14.8
LANE_02;54.9;4.1
LANE_03;71.9;2.8
LANE_04;73.4;3.2
LANE_05;88;3.7
LANE_06;95.8;4.4
LANE_07;92.3;5.2
LANE_08;89.8;4.4
LANE_09;93.5;4.4
LANE_10;113.7;9.8
LANE_02;52.3;5.3
LANE_03;68.7;2.6
LANE_04;75.4;5.7
LANE_05;82.1;4.7
LANE_06;87.3;2.1
LANE_07;84.7;3
LANE_08;93.9;2.9
LANE_09;102.4;3.3
LANE_10;107.8;8.4
LANE_01;28.8;59.1
LANE_02;58.6;5
LANE_03;74.9;4
LANE_04;82.5;4
LANE_05;88.8;3.4
LANE_06;83.8;4
LANE_07;93.9;2.4
LANE_08;96.7;3.3
LANE_09;106.1;2.8
LANE_10;110;5.3
LANE_01;28.8;58.6
LANE_02;60.1;2.7
LANE_03;69.8;3.6
LANE_04;77.8;3.2
LANE_05;82.1;3.7
LANE_06;85.1;3.7
LANE_07;87.6;2.2
LANE_08;86.6;2.6
LANE_09;97.2;2.9
LANE_10;117.7;5.8
LANE_02;56.2;4.5
LANE_03;71.2;3.4
LANE_04;84.4;3.7
LANE_05;75.8;4.6
LANE_06;89.4;2.6
LANE_07;92.1;2.7
LANE_08;86.2;2.2
LANE_09;94;5.7
LANE_10;113.6;11.8
LANE_02;56.4;5
LANE_03;69.1;2.4
LANE_04;74.9;3.7
LANE_05;86.3;2.7
LANE_06;85;3.7
LANE_07;84.5;2.8
LANE_08;83.6;4.4
LANE_09;85.2;4.3
LANE_10;98;14.8
LANE_02;61.5;3.9
LANE_03;68.6;2.9
LANE_04;82.9;4
LANE_05;86.4;4.4
LANE_06;96.2;3.5
LANE_07;90.9;3.2
LANE_08;89.6;3.3
LANE_09;98.9;5.2
LANE_10;109.7;11.8
LANE_02;63.6;2.9
LANE_03;71.6;3.6
LANE_04;78.6;2.9
LANE_05;81.8;4.7
LANE_06;88.6;4.4
LANE_07;83.2;2.7
LANE_08;93.5;3.1
LANE_09;102.7;4.8
LANE_10;98.8;19.8
LANE_02;58.1;4.2
LANE_03;72.7;2.1
LANE_04;85.6;5.2
LANE_05;88.7;3.1
LANE_06;90.6;3.5
LANE_07;83.7;2.4
LANE_08;94.3;4.4
LANE_09;99.1;5.8
LANE_10;113.3;6.5
LANE_02;62.3;2.7
LANE_03;67.8;3.1
LANE_04;78.6;4.3
LANE_05;78.5;3.4
LANE_06;83.6;2.7
LANE_07;79.9;3
LANE_08;82;4
LANE_09;88.4;5.8
LANE_10;100.8;6.5
LANE_02;52.6;4.4
LANE_03;69.9;3.6
LANE_04;78.9;2.6
LANE_05;85.1;4.7
LANE_06;90.7;2.2
LANE_07;87.9;2.7
LANE_08;93.4;2.6
LANE_09;97.8;3.3
LANE_10;112.3;5.3
LANE_02;60.7;5.5
LANE_03;67.5;3.4
LANE_04;82.5;4
LANE_05;85.1;4.7
LANE_06;88.1;2.4
LANE_07;94.5;4.3
LANE_08;97.9;4
LANE_09;93.3;4.7
LANE_10;108.1;9.9
LANE_02;63.1;6.3
LANE_03;70.9;2.4
LANE_04;78.7;3.7
LANE_05;86.6;9.7
LANE_06;96.1;2.3
LANE_07;88.5;4.3
LANE_08;90.5;3.1
LANE_09;98.9;3.5
LANE_10;104.6;5.8
LANE_01;28.8;58.9
LANE_02;49.2;11.2
LANE_03;81.8;3.5
LANE_04;83.3;3.7
LANE_05;81;5.1
LANE_06;88.3;3.1
LANE_07;85.9;2.7
LANE_08;88.6;3.3
LANE_09;95.2;7.3
LANE_10;99.8;6.5
LANE_02;60.2;4.1
LANE_03;75.2;3
LANE_04;72.8;5.2
LANE_05;80.4;6.4
LANE_06;88.3;3.5
LANE_07;86.9;2
LANE_08;90.3;2.7
LANE_09;92.2;2.8
LANE_10;107.5;6.5
LANE_01;28.8;29.4
LANE_02;69.1;5.6
LANE_03;80.2;4
LANE_04;82.3;3.5
LANE_05;86.8;5.2
LANE_06;93.9;4
LANE_07;82.1;5.2
LANE_08;102.6;5.8
LANE_09;87.7;7.2
LANE_10;111.7;59.9
LANE_01;10.8;56.1
LANE_02;55.3;7.9
LANE_03;74.6;4
LANE_04;86.6;3.3
LANE_05;72;3.4
LANE_06;88;3.1
LANE_07;87.7;2.3
LANE_08;97.3;4
LANE_09;97.9;3.3
LANE_10;121.5;11.9
LANE_02;50.1;6.9
LANE_03;67.8;2.2
LANE_04;84;3.5
LANE_05;87;5.2
LANE_06;87.7;4
LANE_07;87.1;4
LANE_08;87.7;6.4
LANE_09;93.3;8.4
LANE_10;116.6;9.8
LANE_02;58.5;5.4
LANE_03;67.2;2.8
LANE_04;79.9;4.4
LANE_05;92.8;4
LANE_06;98.2;6.4
LANE_07;86.8;3.7
LANE_08;90;5.8
LANE_09;101.1;2.9
LANE_10;103.6;19.8
LANE_02;47.2;5.1
LANE_03;64.8;4.3
LANE_04;75.5;3.5
LANE_05;79.9;3.4
LANE_06;83.8;4.3
LANE_07;85.8;5.2
LANE_08;96.5;9.8
LANE_09;95;14.8
LANE_10;134.7;29.8
LANE_01;20.5;26.9
LANE_02;54.4;5
LANE_03;68;3.4
LANE_04;88;5.2
LANE_05;80.8;4.3
LANE_06;94;3.1
LANE_07;85.2;2.4
LANE_08;92.8;3.3
LANE_09;97.8;3.8
LANE_10;103.7;7.4
LANE_01;20.5;29.5
LANE_02;61.9;7.1
LANE_03;76.6;4.7
LANE_04;82.2;3.7
LANE_05;84.7;4.7
LANE_06;93.4;3.5
LANE_07;87.8;2.3
LANE_08;95.1;2.9
LANE_09;99.6;4.8
LANE_10;102.6;19.9
LANE_01;20.5;59.2
LANE_02;58.2;3.8
LANE_03;67.1;3.6
LANE_04;83.1;4
LANE_05;84.2;4.3
LANE_06;90.7;3.3
LANE_07;94.2;3.5
LANE_08;99;4.1
LANE_09;99.7;7.2
LANE_10;114.6;59.9
LANE_02;40.4;4.6
LANE_03;64.2;2.6
LANE_04;77.3;3.7
LANE_05;76.9;4
LANE_06;85.3;4.4
LANE_07;80.4;2.4
LANE_08;86.2;3.8
LANE_09;91.9;5.8
LANE_10;103.9;5.8
LANE_02;41.5;3.8
LANE_03;67.1;2.8
LANE_04;75.2;2.9
LANE_05;78.3;5.2
LANE_06;87.4;2.6
LANE_07;93.4;2.6
LANE_08;98.6;3.5
LANE_09;100.3;3.5
LANE_10;98.4;11.8
LANE_02;58.7;7
LANE_03;81.9;3
LANE_04;82;3.5
LANE_05;83.9;4.7
LANE_06;92.9;4.4
LANE_07;84.8;4
LANE_08;91.3;2.9
LANE_09;97.6;3.5
LANE_10;100.6;7.3
LANE_02;42.4;6.7
LANE_03;71.8;3.2
LANE_04;80.5;4.7
LANE_05;79.3;3
LANE_06;86.9;3.3
LANE_07;85.7;2.1
LANE_08;83.9;2.1
LANE_09;92.1;4.4
LANE_10;111.8;8.4
LANE_02;51.2;9.3
LANE_03;79.7;3.5
LANE_04;81.2;2.5
LANE_05;95.8;5.2
LANE_06;88.3;4.4
LANE_07;89.7;3.7
LANE_08;92.6;3.1
LANE_09;96.4;4.8
LANE_10;104.4;8.4
LANE_01;20.5;28.9
LANE_02;39.8;3.2
LANE_03;70.2;3.9
LANE_04;76.6;4
LANE_05;89.3;6.4
LANE_06;94.6;5.2
LANE_07;87.1;2.2
LANE_08;83.1;3.7
LANE_09;88.7;6.4
LANE_10;119.9;9.8
LANE_02;47.8;3.3
LANE_03;62.9;2.3
LANE_04;71.5;3.7
LANE_05;79.5;6.4
LANE_06;91.8;5.7
LANE_07;85.5;3
LANE_08;93.3;2.9
LANE_09;106;3.8
LANE_10;121.3;29.9
LANE_02;62.5;4.2
LANE_03;76.1;3
LANE_04;81.1;2.3
LANE_05;81.8;5.2
LANE_06;88.1;2.3
LANE_07;81.3;2.4
LANE_08;83.6;1.7
LANE_09;89.5;2.5
LANE_10;100.6;5.8
LANE_02;61.8;5.6
LANE_03;68.3;2.6
LANE_04;82.1;3.3
LANE_05;74.7;6.3
LANE_06;91.5;3.3
LANE_07;84.3;2.1
LANE_08;80.9;2.2
LANE_09;93.4;2.9
LANE_10;110.8;9.8
LANE_02;55.9;4.2
LANE_03;70.5;2.8
LANE_04;82;3.8
LANE_05;90;3.9
